Senegal,SEN,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,2.857919931,2.827100039,2.86006999,2.782429934,2.790159941,2.764830112,3.083129883,3.131870031,3.177020073,3.235080004,3.327460051,3.450479984,3.614020109,3.740080118,3.836129904,3.830919981,3.799129963,3.918989897,3.771480083,3.864379883,3.793410063,3.821049929,3.701630116,3.76354003,3.792989969,3.996959925,4.173260212,4.343850136,4.30328989,4.41012001,4.448520184,4.56140995,4.683790207,4.849420071,4.927840233,4.865699768,5.041349888,5.012000084,4.941390038,4.889629841,4.807089806,4.765089989,,4.72799015,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.362989902,4.123040199,4.09555006,4.07310009,4.043280125,4.064469814,4.128849983,4.07983017,4.038720131,4.013279915,3.879620075,3.820679903,4.064750195,4.028659821,4.042769909,4.065370083,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.409639835,4.163070202,4.105889797,4.095920086,4.041969776,4.060050011,4.109109879,4.081749916,4.043129921,4.019189835,3.918339968,3.842509985,4.061810017,4.031899929,4.038529873,4.045529842,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"School life expectancy, primary, female (years)",UIS.SLE.1.F,6.361430168,6.583459854,6.659070015,6.729969978,6.724949837,6.698029995,6.316060066,6.329370022,6.302350044,6.086939812,5.807720184,5.88297987,5.982659817,6.008729935,5.981140137,6.100490093,6.166600227,6.019919872,5.855629921,5.771729946,,5.986740112,5.930099964,5.970160007,6.149590015,6.216700077,6.228889942,6.125400066,6.151269913,6.321229935,6.415329933,6.326290131,6.312809944,6.315619946,6.108729839,6.443399906,,6.523920059,6.567100048,6.571969986,6.754220009,6.80862999,6.648940086,6.330140114,6.342750072,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"School life expectancy, primary, male (years)",UIS.SLE.1.M,6.050030231,6.227310181,6.280700207,6.212140083,6.146220207,5.967539787,5.919939995,5.861370087,5.913129807,5.885449886,5.671569824,5.847229958,5.936719894,5.892749786,5.770329952,5.892580032,6.040780067,5.805379868,5.669980049,5.776539803,,5.981470108,6.002359867,6.060249805,6.082910061,6.124899864,6.088099957,6.04019022,6.033410072,6.154459953,6.237400055,6.254700184,6.317860126,6.393929958,6.14963007,6.573850155,,6.366509914,6.342549801,6.373809814,6.532579899,6.476980209,6.417339802,6.21987009,6.296919823,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,2.105530024,2.20720005,2.009439945,2.135730028,2.178319931,2.314670086,2.403110027,2.43317008,,3.09980011,3.224740028,3.352750063,3.347409964,3.483520031,3.687900066,,,3.376029968,3.127919912,2.940870047,2.741300106,,,,,,,,,3.898910046,4.117280006,4.117280006,4.117280006,4.117280006,4.117280006,4.117280006,4.117280006,4.117280006,4.117280006,,7.395209789,7.691299915,7.787089825,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,3.445349932,3.557240009,3.379019976,3.502759933,3.626929998,3.799099922,3.882200003,3.904429913,,4.82847023,4.731500149,5.098730087,5.121260166,5.213960171,5.502630234,,,4.999219894,4.435130119,4.341730118,3.991189957,,,,,,,,,4.233910084,5.895370007,5.895370007,5.895370007,5.895370007,5.895370007,5.895370007,5.895370007,5.895370007,5.895370007,,7.867479801,7.837510109,7.832320213,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,3.987799883,4.074880123,4.033820152,4.041319847,4.010809898,3.970910072,3.938930035,4.045959949,4.031159878,4.050720215,4.008190155,3.919250011,3.848740101,3.810080051,3.823519945,3.916939974,4.028789997,4.07886982,4.062180042,4.023709774,4.000199795,4.028480053,4.045899868,4.047060013,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,4.025479794,4.102600098,4.051549911,4.049160004,4.014190197,3.969540119,3.933290005,4.085690022,4.094590187,4.105229855,4.028470039,3.926179886,3.885699987,3.840729952,3.851419926,3.941380024,4.037740231,4.093900204,4.080800056,4.056839943,4.037930012,4.073760033,4.114960194,4.100039959,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,3.737760067,3.761889935,3.867029905,3.919059992,3.944360018,3.956239939,3.916569948,3.93185997,4.048490047,4.209829807,4.438610077,4.913509846,4.956570148,5.018959999,5.815750122,5.839129925,5.866519928,5.880670071,5.903369904,5.947100163,5.953460217,5.96544981,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,3.758820057,3.758270025,3.863940001,3.911329985,3.965399981,3.967020035,3.941699982,3.842540026,4.072470188,4.245810032,4.478149891,4.953229904,5.043049812,5.094820023,5.908199787,5.906429768,5.914830208,5.910170078,5.900499821,5.926799774,5.928420067,5.958720207,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"School life expectancy, primary, female (years)",UIS.SLE.1.F,3.901319981,4.183819771,4.470540047,4.23348999,4.261869907,4.273029804,4.018360138,3.980079889,3.805530071,3.719890118,3.856839895,3.674809933,3.685659885,4.06223011,,,4.167230129,,,,4.847539902,4.939199924,5.271259785,5.574500084,5.821630001,,,,,5.141520023,4.950570107,,5.499720097,,,6.009109974,6.384250164,6.463230133,6.463230133,6.463230133,7.172890186,7.223219872,7.03316021,7.147210121,7.04652977,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"School life expectancy, primary, male (years)",UIS.SLE.1.M,6.376790047,7.500319958,6.920839787,6.560820103,6.260129929,6.52820015,5.93885994,5.471280098,5.401539803,5.134669781,5.117660046,4.859020233,4.7509799,5.124539852,,,5.070499897,,,,5.705780029,5.796579838,6.228059769,6.544760227,6.712349892,,,,,5.549759865,5.391220093,,5.874149799,,,6.375750065,6.700749874,6.788740158,6.788740158,6.788740158,7.362140179,7.418769836,7.18283987,7.236750126,7.263929844,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,0.228919998,0.274599999,0.380930007,0.518339992,,1.435780048,1.539590001,1.429200053,1.478760004,1.416000009,0.931999981,0.817030013,0.752789974,0.778039992,0.697910011,0.634419978,,,,,,,,,,,,,,,,,,,,,1.246580005,1.246580005,1.246580005,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,0.717329979,0.842930019,1.087059975,1.274000049,,2.684669971,2.903189898,2.578540087,2.696470022,2.499219894,1.67948997,1.510849953,1.424520016,1.43967998,1.335559964,1.264700055,,,,,,,,,,,,,,,,,,,,,2.254440069,2.254440069,2.254440069,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"School life expectancy, primary, female (years)",UIS.SLE.1.F,7.21198988,,,,,,,,,,,,,,,,5.409019947,5.52241993,5.575630188,7.363070011,7.429069996,7.661709785,,,8.047840118,8.238800049,,7.930920124,7.882329941,7.799300194,7.249479771,7.251709938,7.307159901,7.312900066,7.300389767,7.208710194,7.189849854,7.293859959,7.224609852,7.098750114,6.94975996,6.816420078,6.782279968,6.754570007,6.808819771,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"School life expectancy, primary, male (years)",UIS.SLE.1.M,7.181680202,,,,,,,,,,,,,,,,5.523560047,5.650370121,5.708469868,7.445940018,7.510009766,7.789090157,,,8.346529961,8.422030449,,8.046150208,8.040650368,7.890270233,7.384049892,7.231329918,7.166269779,7.080900192,6.960169792,6.759379864,6.596960068,6.571280003,6.509679794,6.50469017,6.548600197,6.673429966,6.883609772,7.032810211,7.150949955,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"School life expectancy, primary, female (years)",UIS.SLE.1.F,2.720092535,2.707035542,2.789748907,2.946327686,2.914184332,2.967262506,2.989466906,3.07932663,2.952924728,2.984646559,3.039767027,3.134037733,3.164991856,3.220969439,3.299233913,3.327090263,3.44464016,3.398734093,3.543817759,3.612627268,3.635975361,3.710780859,3.75984621,3.894388199,3.979033709,3.994393349,4.024044037,4.040690899,4.015853405,4.059037209,4.152004719,4.170871735,4.286659718,4.829222202,4.927704811,5.054624557,5.14967823,5.268841267,5.347734451,5.364158154,5.384446621,5.400909424,5.466470718,5.637481213,5.644185066,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"School life expectancy, primary, male (years)",UIS.SLE.1.M,4.498583794,4.464083672,4.538786411,4.743497849,4.731557846,4.788448334,4.777656078,4.857451916,4.667178631,4.639403343,4.689715862,4.740900517,4.731280804,4.854732037,4.893561363,4.851885319,4.900554657,4.782325268,4.880664825,5.052768707,4.996918678,4.955818176,4.956585884,4.973840237,5.018873692,5.016849995,5.000276089,4.973668098,4.906133175,4.923109055,4.973770142,4.926721096,5.008261204,5.157396317,5.292622566,5.345376968,5.398990631,5.483169556,5.442569256,5.395819187,5.4174366,5.383265972,5.424508572,5.299816608,5.327906132,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36853981,4.36853981,4.36853981,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.686709881,6.686709881,6.686709881,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,5.640049934,5.855120182,5.545839787,5.616449833,5.669129848,5.611720085,5.55742979,5.498980045,5.487579823,5.478549957,5.450940132,5.455749989,5.453169823,5.420939922,5.401850224,5.332399845,5.339079857,5.170859814,5.164090157,5.152810097,5.21171999,5.16561985,5.233670235,5.219719887,5.183070183,6.195829868,6.197949886,6.228459835,6.228089809,6.234459877,6.206419945,6.178180218,6.164999962,6.183169842,6.139369965,6.177120209,6.292870045,6.391530037,6.412260056,6.340869904,6.282690048,6.211800098,6.299530029,6.260419846,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,5.455170155,5.649230003,5.478139877,5.589169979,5.626930237,5.579349995,5.547200203,5.519120216,5.497270107,5.462910175,5.443449974,5.491260052,5.504730225,5.488210201,5.462920189,5.392020226,5.333950043,5.242469788,5.232470036,5.227890015,5.24134016,5.225399971,5.315740108,5.306570053,5.253139973,6.295189857,6.260240078,6.292230129,6.280469894,6.272699833,6.248509884,6.22935009,6.226840019,6.242589951,6.218229771,6.261199951,6.359549999,6.442259789,6.452079773,6.374559879,6.323040009,6.25109005,6.282279968,6.236199856,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"School life expectancy, primary, female (years)",UIS.SLE.1.F,4.824530125,5.147500038,,,,3.953160048,3.928570032,4.163710117,5.280769825,,5.795869827,5.94644022,5.94137001,5.887479782,5.876939774,5.925320148,6.011539936,5.220069885,5.316709995,5.395959854,5.401010036,5.429440022,5.365119934,5.367109776,5.355780125,5.483590126,5.262350082,,5.289599895,,,5.339459896,5.26473999,5.121829987,5.043010235,4.967740059,4.927030087,4.890870094,4.840010166,4.714630127,4.926380157,4.889790058,4.94715023,4.972280025,5.005929947,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"School life expectancy, primary, male (years)",UIS.SLE.1.M,5.301640034,5.166079998,,,,4.301070213,4.257420063,4.50906992,5.717760086,,6.082590103,6.201010227,6.166470051,6.116300106,6.095829964,6.144499779,6.224820137,5.415339947,5.502059937,5.569620132,5.58314991,5.61386013,5.542280197,5.518899918,5.513669968,5.64868021,5.396480083,,5.403649807,,,5.421639919,5.326819897,5.150390148,4.730500221,4.995669842,4.972980022,4.951000214,4.908030033,4.801320076,5.052320004,5.092199802,5.067739964,5.094930172,5.122340202,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,6.404220104,6.556680202,6.512279987,6.574180126,7.365769863,6.479829788,5.672060013,,7.700590134,6.894100189,6.478750229,7.78068018,7.644110203,7.618859768,7.721970081,7.479650021,7.474850178,7.402150154,7.464789867,7.391900063,,,6.722119808,,7.561339855,7.517580032,7.165520191,7.069190025,7.184510231,6.994540215,,6.519249916,6.813910007,6.658710003,6.55919981,6.381380081,6.190199852,6.022270203,5.913159847,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,6.830659866,7.080599785,6.941669941,6.843389988,7.562930107,6.815690041,7.690169811,,7.872459888,7.988399982,8.820119858,7.851270199,7.849939823,7.822400093,8.17181015,7.54129982,7.739850044,7.547430038,7.565489769,7.291749954,,,6.860330105,,7.305190086,6.903789997,6.807710171,6.923799992,6.837580204,6.863609791,,6.531670094,6.724850178,6.556469917,6.550630093,6.256239891,6.111989975,5.828380108,5.806099892,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,7.028480053,7.721350193,7.745120049,8.046279907,8.155469894,8.449159622,8.712519646,8.753879547,8.862449646,8.668780327,8.745360374,9.06208992,9.24312973,9.29458046,9.413929939,9.172180176,9.265850067,9.378259659,9.495340347,9.821410179,9.551190376,9.295080185,9.356060028,,,,8.755390167,,7.111189842,7.144470215,7.168459892,7.1394701,7.061150074,6.958010197,7.046679974,7.187439919,6.846240044,6.846240044,6.846240044,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,6.241700172,6.555530071,7.526810169,7.938079834,8.268170357,8.435660362,8.672550201,8.69546032,8.783729553,8.547789574,8.090780258,8.87250042,9.109550476,9.260640144,9.401060104,9.320579529,9.583669662,9.837849617,10.18482018,10.37600994,10.07516956,9.971980095,10.10838985,,,,9.413849831,,7.514870167,7.379990101,7.513820171,7.371789932,7.430180073,7.332069874,7.367959976,7.767039776,7.182620049,7.182620049,7.182620049,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,9.455389977,11.48058987,,7.066160202,6.819930077,7.128379822,,,,,,7.157050133,,7.611370087,,8.668149948,8.026769638,,,,7.872550011,,,7.986249924,,,,8.053870201,8.072640419,8.017239571,8.096059799,7.838819981,8.220950127,7.811190128,7.864210129,,7.453700066,7.275479794,7.20359993,7.116020203,6.890110016,7.22755003,7.18159008,7.214119911,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,9.463879585,11.47014046,,7.249040127,6.897220135,7.386769772,,,,,,7.434179783,,8.077039719,,9.00687027,8.196020126,,,,7.986030102,,,8.355899811,,,,8.770330429,8.771490097,8.470899582,8.492139816,8.199810028,8.501170158,8.169420242,8.667949677,,7.818500042,7.893599987,7.678090096,7.63519001,7.083899975,7.485099792,7.549479961,7.435200214,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"School life expectancy, primary, female (years)",UIS.SLE.1.F,2.779435158,2.828346729,2.917690754,2.97339654,3.112325907,3.208108425,3.275646687,3.4777565,3.700674534,3.971200228,4.152400494,4.349017143,4.474744797,4.456778526,4.376405716,4.257809162,4.149799347,4.095849514,4.004630566,4.093039036,4.010914803,4.108790398,4.093428135,4.141820908,4.157239437,4.182515144,4.093936443,4.295729637,4.421381474,4.528724194,4.691578388,4.803328514,4.941503525,5.145715237,5.323191643,5.509409428,5.675326824,5.734204769,5.838493824,5.882892132,5.887075424,5.900544167,5.917868614,5.92340374,5.946670055,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"School life expectancy, primary, male (years)",UIS.SLE.1.M,3.920326948,3.958601952,4.029563427,4.047338963,4.169963837,4.286844254,4.357103348,4.538007736,4.751478195,5.080730915,5.230122566,5.415579319,5.570055962,5.549183369,5.417767048,5.248660564,5.086301327,4.95792532,4.964383125,4.908360481,4.852863789,4.933660984,4.881942272,4.940750599,4.958167076,5.021759033,4.902373314,5.149880409,5.32755661,5.407006264,5.560665607,5.632965088,5.792599678,5.975042343,6.122644424,6.261097431,6.342679024,6.29607439,6.357187271,6.347488403,6.315873623,6.393670082,6.393417835,6.377027988,6.396168232,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"School life expectancy, primary, female (years)",UIS.SLE.1.F,2.778851509,2.827741146,2.917100191,2.972817421,3.11178422,3.207598448,3.275207043,3.477350712,3.700310946,3.970911503,4.152181149,4.348819256,4.4745574,4.456592083,4.376219273,4.257603645,4.14957571,4.095637798,4.004429817,4.092860699,4.01072073,4.108604431,4.093254566,4.141654491,4.157063484,4.182338715,4.093755722,4.295578957,4.421243668,4.528585434,4.691449642,4.803220272,4.941411495,5.145640373,5.323143482,5.509354115,5.675279617,5.734159946,5.83845377,5.882855415,5.887030602,5.90049696,5.91782999,5.923382282,5.946648598,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"School life expectancy, primary, male (years)",UIS.SLE.1.M,3.919969559,3.958223104,4.029193878,4.046990395,4.169653416,4.286586761,4.356866837,4.537810802,4.751309395,5.080616474,5.230061531,5.415521145,5.570008278,5.549140453,5.417724609,5.248586178,5.086191654,4.957829475,4.964304447,4.908265591,4.852754116,4.933554173,4.881833076,4.940646172,4.958065033,5.021660805,4.902269363,5.149804592,5.327498436,5.406946182,5.560613632,5.632919788,5.792563915,5.975014687,6.122642994,6.261078358,6.342671394,6.296070099,6.357187748,6.347486973,6.315862179,6.393665791,6.393416405,6.377036572,6.396173477,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.196099997,3.202159882,3.304620028,3.362289906,3.470040083,3.686310053,3.601919889,3.964999914,3.988240004,3.966840029,3.978559971,3.960020065,3.998729944,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.778879881,3.795589924,3.854439974,3.935480118,3.960690022,4.260009766,4.284739971,4.562349796,4.473229885,4.414659977,4.49571991,4.549230099,4.443240166,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,7.387919903,7.354489803,7.513339996,7.701220036,7.119520187,6.431479931,7.340010166,7.417310238,7.63504982,,,7.741119862,,,8.274180412,8.49448967,7.725379944,7.733009815,8.163080215,7.679049969,6.912290096,8.062680244,8.2582798,9.181690216,,,,,,,5.931419849,6.016990185,,,6.700139999,6.827250004,6.569169998,6.992879868,7.057919979,,7.086420059,,6.900119781,7.119830132,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,7.842020035,7.771920204,7.928349972,8.128680229,8.146030426,6.869619846,7.958040237,7.919199944,8.118040085,,,8.118260384,,,8.432649612,8.765439987,7.809899807,7.807250023,8.105099678,6.995470047,6.781030178,7.995399952,8.467639923,8.877670288,,,,,,,5.903009892,6.044139862,,,6.870729923,7.036900043,6.918379784,7.270840168,7.379360199,,7.410560131,,7.247320175,7.297540188,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,"School life expectancy, primary, female (years)",UIS.SLE.1.F,5.501989841,5.555590153,5.737889767,5.935339928,6.102300167,6.150710106,6.177710056,6.240670204,6.283140182,6.364590168,6.247950077,6.737050056,6.838950157,6.846129894,6.88161993,6.883870125,6.783880234,6.767129898,6.723889828,6.687970161,6.811079979,6.801270008,6.828479767,6.818860054,6.816430092,6.892819881,6.708300114,6.431960106,6.583630085,6.632649899,6.58754015,6.571839809,6.439280033,6.536099911,6.857349873,6.991680145,7.298289776,7.433499813,,7.386509895,7.718800068,7.605959892,7.681650162,7.635890007,,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,"School life expectancy, primary, male (years)",UIS.SLE.1.M,6.060080051,6.13906002,6.375609875,6.518020153,6.590119839,6.574200153,6.550799847,6.545189857,6.514210224,6.558589935,6.296899796,6.989610195,7.091070175,7.182330132,7.160009861,7.163050175,7.028130054,7.014019966,6.932730198,6.821000099,6.96295023,7.027830124,7.099949837,7.151869774,7.126599789,7.222660065,7.064119816,6.626070023,6.973509789,7.004600048,6.990059853,6.883230209,6.880320072,6.845300198,7.276869774,7.435989857,7.793849945,7.95114994,,8.001250267,8.389679909,8.465270042,8.375419617,8.345760345,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,5.699419975,5.804959774,5.874400139,5.95912981,6.053569794,6.095789909,6.046919823,5.944499969,5.898119926,5.839220047,5.795869827,5.820809841,5.873119831,5.885069847,5.909959793,5.856379986,5.884640217,5.911610126,5.932499886,5.97758007,5.993150234,6.031119823,6.25342989,6.254380226,6.296410084,6.282390118,6.338620186,6.726449966,6.671360016,6.660210133,6.681600094,6.631249905,6.557069778,5.821070194,5.736810207,5.741700172,5.811689854,5.930699825,5.995150089,6.076240063,6.017399788,6.113669872,7.236750126,7.264699936,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,5.590270042,5.699709892,5.780459881,5.895969868,5.99616003,6.044730186,6.004849911,5.919650078,5.904170036,5.83893013,5.789450169,5.82174015,5.865009785,5.896619797,5.839360237,5.87184,5.898580074,5.921999931,5.934460163,5.974440098,5.980569839,6.013380051,6.189599991,6.180540085,6.16493988,6.20483017,6.247799873,6.50248003,6.487010002,6.495049953,6.515600204,6.451700211,6.388639927,5.847770214,5.754749775,5.758979797,5.831359863,5.964220047,6.027609825,6.109099865,6.04309988,6.124219894,6.893909931,6.93392992,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,5.631859779,5.590559959,5.563079834,5.525559902,5.023769855,5.081960201,5.001279831,4.965960026,5.0302701,5.028409958,5.001339912,4.980050087,4.957520008,4.966390133,5.038430214,5.136799812,5.264450073,5.38876009,5.45306015,5.480659962,5.687069893,5.637290001,5.730269909,5.857349873,,6.291729927,6.307670116,6.370269775,6.320849895,6.268320084,6.240650177,6.194650173,6.143869877,6.130589962,6.139009953,6.162010193,6.180049896,6.18132019,6.194709778,6.196090221,6.212490082,6.201499939,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,5.565480232,5.534510136,5.486670017,5.442689896,4.956369877,5.022799969,4.953509808,4.921219826,4.970469952,4.973879814,4.928450108,4.894279957,4.885560036,4.907100201,4.964389801,5.070549965,5.20761013,5.331769943,5.398119926,5.405290127,5.724979877,5.655970097,5.75180006,5.871550083,,6.318089962,6.341259956,6.380320072,6.312310219,6.258339882,6.229400158,6.211329937,6.159249783,6.150370121,6.160099983,6.188029766,6.204349995,6.202889919,6.217100143,6.204699993,6.219629765,6.194190025,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,3.59059,3.876219988,4.233270168,4.395440102,4.489799976,4.632470131,4.683310032,4.695219994,4.737050056,4.91836977,5.028930187,5.202219963,5.286900043,5.468430042,5.621819973,5.784120083,5.991690159,5.982089996,6.039669991,6.009459972,6.093410015,6.159699917,6.131609917,6.150209904,6.122879982,6.095399857,6.068260193,6.066430092,6.109200001,6.201069832,6.360300064,6.494309902,4.755320072,4.753749847,4.778220177,4.684730053,4.657289982,4.674880028,4.690499783,4.802070141,5.05603981,5.135560036,3.147239923,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,6.222509861,6.353040218,6.703829765,6.745820045,6.826330185,6.910339832,6.847070217,6.717999935,6.631780148,6.54968977,6.522920132,6.522220135,6.479320049,6.520450115,6.550590038,6.597400188,6.708730221,6.663990021,6.705619812,6.655399799,6.738790035,6.802189827,6.736480236,6.746369839,6.710080147,6.685080051,6.638410091,6.55821991,6.653269768,6.704820156,6.806680202,6.909480095,4.973199844,4.943089962,4.920249939,4.818069935,4.790510178,4.809850216,4.840219975,4.976779938,5.228610039,5.327970028,3.254519939,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,,,,,,,,,,,,,,,,,,,,,3.580490112,3.633599997,3.347500086,3.526030064,3.519789934,3.454260111,3.537960052,3.675189972,3.671869993,3.668179989,3.650480032,3.776799917,3.866189957,3.853420019,3.887540102,3.8411901,3.81840992,3.899810076,3.906529903,3.941299915,3.915100098,3.911880016,3.920480013,3.885040045,3.932320118,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,,,,,,,,,,,,,,,,,,,,,3.659490108,3.72164011,3.475549936,3.649840117,3.632119894,3.652460098,3.644150019,3.862669945,3.885930061,3.953910112,3.932359934,3.949209929,4.039159775,4.024469852,4.025300026,4.010240078,3.94946003,4.037909985,4.035820007,4.058410168,4.035180092,4.000249863,3.994869947,3.901220083,3.916779995,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"School life expectancy, primary, female (years)",UIS.SLE.1.F,1.863499999,1.940520048,2.077090025,2.250829935,2.474980116,3.117269993,3.810149908,4.398409843,5.770530224,6.096439838,6.284309864,6.936669827,6.789959908,6.759399891,5.988319874,5.664340019,5.491749763,5.296659946,5.131130219,5.096529961,5.141220093,5.169000149,5.08893013,5.123799801,5.05712986,5.016709805,4.961460114,4.987339973,4.835750103,4.906050205,4.911429882,5.31403017,6.190810204,6.530499935,6.889080048,7.159440041,7.40775013,7.580410004,7.663720131,7.261060238,7.038770199,,6.398739815,6.163770199,,,,,,,,,,,,,,,,,,,,,
